num_date_time,answer
27 2020-08-26 18,1007.869317588715
27 2020-08-26 19,2350.430283921972
27 2020-08-26 20,2309.5637480992436
27 2020-08-26 21,1155.9317804665347
27 2020-08-26 22,1871.6110434378538
27 2020-08-26 23,1871.6110434378538
27 2020-08-27 00,1020.0788126479288
27 2020-08-27 01,1178.1339999419379
27 2020-08-27 02,1154.7169749943398
27 2020-08-27 03,990.0821912702571
27 2020-08-27 04,1178.7726866179726
27 2020-08-27 05,1178.7726866179726
27 2020-08-27 06,1000.3549475856865
27 2020-08-27 07,1515.834472243486
27 2020-08-27 08,2116.648290642454
27 2020-08-27 09,1063.2937238056957
27 2020-08-27 10,2805.916256929649
27 2020-08-27 11,2805.916256929649
27 2020-08-27 12,1214.1873689627737
27 2020-08-27 13,2896.8370299491357
27 2020-08-27 14,2896.8370299491357
27 2020-08-27 15,1107.7059449099859
27 2020-08-27 16,2809.708912593322
27 2020-08-27 17,2654.7419658953686
27 2020-08-27 18,1112.7947159313308
27 2020-08-27 19,2432.716856686034
27 2020-08-27 20,2385.2057787930453
27 2020-08-27 21,1078.784188527145
27 2020-08-27 22,1850.155132097725
27 2020-08-27 23,1850.155132097725
27 2020-08-28 00,883.6509226653441
27 2020-08-28 01,1134.9384651890941
27 2020-08-28 02,1111.521440241496
27 2020-08-28 03,775.0870143780005
27 2020-08-28 04,1067.4421345949918
27 2020-08-28 05,1067.4421345949918
27 2020-08-28 06,764.2299347005824
27 2020-08-28 07,1389.1112880908129
27 2020-08-28 08,1960.402176404399
27 2020-08-28 09,1154.5980955336356
27 2020-08-28 10,2941.350807699705
27 2020-08-28 11,2941.350807699705
27 2020-08-28 12,1261.6374468298038
27 2020-08-28 13,2944.287107816165
27 2020-08-28 14,2944.287107816165
27 2020-08-28 15,1285.0909311374373
27 2020-08-28 16,2966.557511004736
27 2020-08-28 17,2803.1183418844635
27 2020-08-28 18,1190.1975924888839
27 2020-08-28 19,2509.2300976172432
27 2020-08-28 20,2461.7190197242544
27 2020-08-28 21,908.4190271115967
27 2020-08-28 22,1760.901986933893
27 2020-08-28 23,1760.901986933893
27 2020-08-29 00,815.2314139586933
27 2020-08-29 01,1109.515402978533
27 2020-08-29 02,1086.098378030935
27 2020-08-29 03,790.5201148860496
27 2020-08-29 04,1066.4426740066972
27 2020-08-29 05,1066.4426740066972
27 2020-08-29 06,772.4859115989292
27 2020-08-29 07,1370.3845383146695
27 2020-08-29 08,1941.6754266282553
27 2020-08-29 09,902.855165845607
27 2020-08-29 10,2818.8051971158106
27 2020-08-29 11,2818.8051971158106
27 2020-08-29 12,1438.5731582551873
27 2020-08-29 13,3065.8952688545783
27 2020-08-29 14,3065.8952688545783
27 2020-08-29 15,1471.6146385336988
27 2020-08-29 16,3094.2767179834705
27 2020-08-29 17,2907.0447979947767
27 2020-08-29 18,920.3537949309979
27 2020-08-29 19,2392.018942954398
27 2020-08-29 20,2344.507865061409
27 2020-08-29 21,946.4512976587617
27 2020-08-29 22,1779.8432385135643
27 2020-08-29 23,1779.8432385135643
27 2020-08-30 00,825.8085562703878
27 2020-08-30 01,1120.0925452902277
27 2020-08-30 02,1096.6755203426296
27 2020-08-30 03,762.263095991875
27 2020-08-30 04,1046.6582463315597
27 2020-08-30 05,1046.6582463315597
27 2020-08-30 06,774.2030002337245
27 2020-08-30 07,1412.5862730490057
27 2020-08-30 08,1983.8771613625918
27 2020-08-30 09,1248.2679750258894
27 2020-08-30 10,3037.759143865292
27 2020-08-30 11,3037.759143865292
27 2020-08-30 12,1396.3382843475754
27 2020-08-30 13,3017.5744648922973
27 2020-08-30 14,3017.5744648922973
27 2020-08-30 15,1466.0117912496505
27 2020-08-30 16,3074.903842166672
27 2020-08-30 17,2887.671922177978
27 2020-08-30 18,1204.4004715513718
27 2020-08-30 19,2566.62784098545
27 2020-08-30 20,2519.116763092461
27 2020-08-30 21,936.1410338097226
27 2020-08-30 22,1760.901986933893
27 2020-08-30 23,1760.901986933893
27 2020-08-31 00,732.4885798811886
27 2020-08-31 01,1084.1008382400978
27 2020-08-31 02,1060.6838132924997
27 2020-08-31 03,733.8495678381092
27 2020-08-31 04,1033.9230669380281
27 2020-08-31 05,1033.9230669380281
27 2020-08-31 06,733.9650142821278
27 2020-08-31 07,1380.0666659803367
27 2020-08-31 08,1951.3575542939232
27 2020-08-31 09,944.0417530634448
27 2020-08-31 10,2876.990788377692
27 2020-08-31 11,2876.990788377692
27 2020-08-31 12,1392.08036805371
27 2020-08-31 13,3027.9104424745547
27 2020-08-31 14,3027.9104424745547
27 2020-08-31 15,1395.8730237173825
27 2020-08-31 16,3027.9104424745547
27 2020-08-31 17,2840.678522485861
27 2020-08-31 18,885.6304463095464
27 2020-08-31 19,2369.2396582307924
27 2020-08-31 20,2321.7285803378036
27 2020-08-31 21,964.965667147994
27 2020-08-31 22,1782.4677509287174
27 2020-08-31 23,1782.4677509287174
28 2020-08-25 00,1847.5101626804417
28 2020-08-25 01,1469.1769525724903
28 2020-08-25 02,1445.7599276248923
28 2020-08-25 03,1717.1605220065483
28 2020-08-25 04,1389.7975656615274
28 2020-08-25 05,1389.7975656615274
28 2020-08-25 06,1981.0605009870717
28 2020-08-25 07,1559.3192519022439
28 2020-08-25 08,2130.6101402158306
28 2020-08-25 09,2980.3677380997724
28 2020-08-25 10,3177.4709421002995
28 2020-08-25 11,3177.4709421002995
28 2020-08-25 12,3201.902721117691
28 2020-08-25 13,3205.997476153297
28 2020-08-25 14,3205.997476153297
28 2020-08-25 15,3019.848572611896
28 2020-08-25 16,3075.4782223708003
28 2020-08-25 17,2920.5112756728468
28 2020-08-25 18,2902.868867899942
28 2020-08-25 19,2718.1944189829132
28 2020-08-25 20,2670.6833410899244
28 2020-08-25 21,2382.823536720878
28 2020-08-25 22,2151.5007711399344
28 2020-08-25 23,2151.5007711399344
28 2020-08-26 00,1808.9949017410609
28 2020-08-26 01,1430.6616916331095
28 2020-08-26 02,1407.2446666855114
28 2020-08-26 03,1779.2908070531034
28 2020-08-26 04,1451.9278507080826
28 2020-08-26 05,1451.9278507080826
28 2020-08-26 06,2088.136967681549
28 2020-08-26 07,1678.45520071241
28 2020-08-26 08,2279.2690191113775
28 2020-08-26 09,2965.3278937344767
28 2020-08-26 10,3158.360504605114
28 2020-08-26 11,3158.360504605114
28 2020-08-26 12,3103.5298815711444
28 2020-08-26 13,3052.2127632086804
28 2020-08-26 14,3052.2127632086804
28 2020-08-26 15,3066.942231835409
28 2020-08-26 16,3011.832457809272
28 2020-08-26 17,2856.8655111113185
28 2020-08-26 18,2800.928721414004
28 2020-08-26 19,2642.8414478615205
28 2020-08-26 20,2595.3303699685316
28 2020-08-26 21,2243.798186642862
28 2020-08-26 22,2082.654192913981
28 2020-08-26 23,2082.654192913981
28 2020-08-27 00,1806.0040393460772
28 2020-08-27 01,1422.5376756761038
28 2020-08-27 02,1399.120650728506
28 2020-08-27 03,1714.6324644979381
28 2020-08-27 04,1387.2695081529173
28 2020-08-27 05,1387.2695081529173
28 2020-08-27 06,1918.750116418943
28 2020-08-27 07,1625.9362457059156
28 2020-08-27 08,2197.227134019502
28 2020-08-27 09,2685.8932598900947
28 2020-08-27 10,3008.626708517003
28 2020-08-27 11,3008.626708517003
28 2020-08-27 12,2906.195574858662
28 2020-08-27 13,3057.8104296616452
28 2020-08-27 14,3057.8104296616452
28 2020-08-27 15,3265.837290613115
28 2020-08-27 16,3237.671925298031
28 2020-08-27 17,3065.401113611731
28 2020-08-27 18,3039.0974757351523
28 2020-08-27 19,2735.4560934631204
28 2020-08-27 20,2687.9450155701315
28 2020-08-27 21,2455.0635553392644
28 2020-08-27 22,2211.9361701052426
28 2020-08-27 23,2211.9361701052426
28 2020-08-28 00,1879.8785950105218
28 2020-08-28 01,1507.3230210936556
28 2020-08-28 02,1483.9059961460575
28 2020-08-28 03,1520.2053897916637
28 2020-08-28 04,1309.7103297027527
28 2020-08-28 05,1309.7103297027527
28 2020-08-28 06,2056.0011397809494
28 2020-08-28 07,1657.264076351996
28 2020-08-28 08,2228.554964665582
28 2020-08-28 09,2933.7248834868537
28 2020-08-28 10,3146.063749016416
28 2020-08-28 11,3146.063749016416
28 2020-08-28 12,3228.1171227750506
28 2020-08-28 13,3232.211877810657
28 2020-08-28 14,3232.211877810657
28 2020-08-28 15,3219.9643077839787
28 2020-08-28 16,3220.266407155912
28 2020-08-28 17,3065.2994604579585
28 2020-08-28 18,3120.0884171746316
28 2020-08-28 19,2816.4470349025996
28 2020-08-28 20,2768.935957009611
28 2020-08-28 21,2418.7568974001374
28 2020-08-28 22,2175.6295121661146
28 2020-08-28 23,2175.6295121661146
28 2020-08-29 00,1614.5659255497933
28 2020-08-29 01,1362.3607403979886
28 2020-08-29 02,1338.9437154503905
28 2020-08-29 03,1519.2059292033691
28 2020-08-29 04,1308.710869114458
28 2020-08-29 05,1308.710869114458
28 2020-08-29 06,1959.923672769216
28 2020-08-29 07,1666.238523555998
28 2020-08-29 08,2237.529411869584
28 2020-08-29 09,3120.3848888307944
28 2020-08-29 10,3339.82879669059
28 2020-08-29 11,3339.82879669059
28 2020-08-29 12,3305.0706857391933
28 2020-08-29 13,3309.1654407747997
28 2020-08-29 14,3309.1654407747997
28 2020-08-29 15,3369.4288910564424
28 2020-08-29 16,3314.3191170303053
28 2020-08-29 17,3127.0871970416115
28 2020-08-29 18,3123.4433862807564
28 2020-08-29 19,2875.213877406795
28 2020-08-29 20,2827.702799513806
28 2020-08-29 21,2489.5797442305493
28 2020-08-29 22,2238.026743154062
28 2020-08-29 23,2238.026743154062
28 2020-08-30 00,1892.878013248784
28 2020-08-30 01,1523.8049318408696
28 2020-08-30 02,1500.3879068932715
28 2020-08-30 03,1800.9901168838207
28 2020-08-30 04,1473.6271605388
28 2020-08-30 05,1473.6271605388
28 2020-08-30 06,2090.2704671074084
28 2020-08-30 07,1682.0311374476323
28 2020-08-30 08,2253.322025761218
28 2020-08-30 09,3087.7098463097973
28 2020-08-30 10,3315.5190017786867
28 2020-08-30 11,3315.5190017786867
28 2020-08-30 12,3282.5501506460228
28 2020-08-30 13,3269.3979271183234
28 2020-08-30 14,3269.3979271183234
28 2020-08-30 15,3298.6450625321754
28 2020-08-30 16,3281.700183340803
28 2020-08-30 17,3094.4682633521093
28 2020-08-30 18,3057.6520061731817
28 2020-08-30 19,2804.2893437371986
28 2020-08-30 20,2756.7782658442097
28 2020-08-30 21,2427.825577490279
28 2020-08-30 22,2179.980371214005
28 2020-08-30 23,2179.980371214005
28 2020-08-31 00,1694.2929513227991
28 2020-08-31 01,1336.1645734550684
28 2020-08-31 02,1312.7475485074704
28 2020-08-31 03,1485.371940507552
28 2020-08-31 04,1269.743726856619
28 2020-08-31 05,1269.743726856619
28 2020-08-31 06,1894.8891932562678
28 2020-08-31 07,1596.070890481028
28 2020-08-31 08,2196.8847088799957
28 2020-08-31 09,3051.77991446939
28 2020-08-31 10,3239.6793717780056
28 2020-08-31 11,3239.6793717780056
28 2020-08-31 12,3162.060965323343
28 2020-08-31 13,3191.6747703081946
28 2020-08-31 14,3191.6747703081946
28 2020-08-31 15,3251.462711252811
28 2020-08-31 16,3234.5178320614386
28 2020-08-31 17,3047.285912072745
28 2020-08-31 18,3000.048697543366
28 2020-08-31 19,2728.8018516935263
28 2020-08-31 20,2687.9353158707977
28 2020-08-31 21,2138.9065502606245
28 2020-08-31 22,2007.9497629339453
28 2020-08-31 23,2007.9497629339453
29 2020-08-25 00,710.7423274121318
29 2020-08-25 01,712.1943267605328
29 2020-08-25 02,688.7773018129349
29 2020-08-25 03,606.6120220019188
29 2020-08-25 04,606.6120220019188
29 2020-08-25 05,606.6120220019188
29 2020-08-25 06,608.684595184683
29 2020-08-25 07,813.2213589391029
29 2020-08-25 08,925.6438263324717
29 2020-08-25 09,1584.0555357372464
29 2020-08-25 10,1597.112232560752
29 2020-08-25 11,1597.112232560752
29 2020-08-25 12,1556.797911303832
29 2020-08-25 13,1560.5905669675046
29 2020-08-25 14,1560.5905669675046
29 2020-08-25 15,1572.8928231899845
29 2020-08-25 16,1572.8928231899845
29 2020-08-25 17,1603.5069540503464
29 2020-08-25 18,1404.5440058733566
29 2020-08-25 19,1351.4866558763663
29 2020-08-25 20,1310.6201200536377
29 2020-08-25 21,1180.8869423764588
29 2020-08-25 22,890.0524596687286
29 2020-08-25 23,890.0524596687286
29 2020-08-26 00,829.3110801823806
29 2020-08-26 01,824.9854433396968
29 2020-08-26 02,801.5684183920988
29 2020-08-26 03,780.786121535132
29 2020-08-26 04,780.786121535132
29 2020-08-26 05,780.786121535132
29 2020-08-26 06,809.5473514168476
29 2020-08-26 07,1037.0883008271405
29 2020-08-26 08,1179.0336983058908
29 2020-08-26 09,1709.873640131743
29 2020-08-26 10,1740.7233926055683
29 2020-08-26 11,1740.7233926055683
29 2020-08-26 12,1655.0622681096963
29 2020-08-26 13,1658.854923773369
29 2020-08-26 14,1658.854923773369
29 2020-08-26 15,1587.5504811903963
29 2020-08-26 16,1587.5504811903963
29 2020-08-26 17,1618.1646120507585
29 2020-08-26 18,1485.9564768493901
29 2020-08-26 19,1459.4863022169454
29 2020-08-26 20,1411.9752243239568
29 2020-08-26 21,1226.1098240015392
29 2020-08-26 22,914.6297732784959
29 2020-08-26 23,914.6297732784959
29 2020-08-27 00,854.5744701822271
29 2020-08-27 01,850.2488333395432
29 2020-08-27 02,826.8318083919453
29 2020-08-27 03,807.1761043677076
29 2020-08-27 04,807.1761043677076
29 2020-08-27 05,807.1761043677076
29 2020-08-27 06,819.3196953273274
29 2020-08-27 07,1046.8606447376205
29 2020-08-27 08,1159.2831121309896
29 2020-08-27 09,1407.294050994517
29 2020-08-27 10,1411.0670468082292
29 2020-08-27 11,1411.0670468082292
29 2020-08-27 12,1558.7278137988096
29 2020-08-27 13,1562.5204694624822
29 2020-08-27 14,1562.5204694624822
29 2020-08-27 15,1524.5710364588224
29 2020-08-27 16,1524.5710364588224
29 2020-08-27 17,1555.1851673191843
29 2020-08-27 18,1596.8539586871275
29 2020-08-27 19,1475.1083951711819
29 2020-08-27 20,1427.5973172781935
29 2020-08-27 21,1255.6073612977023
29 2020-08-27 22,944.1273105746587
29 2020-08-27 23,944.1273105746587
29 2020-08-28 00,853.854619258967
29 2020-08-28 01,855.306618607368
29 2020-08-28 02,831.8895936597701
29 2020-08-28 03,709.0915346097398
29 2020-08-28 04,709.0915346097398
29 2020-08-28 05,709.0915346097398
29 2020-08-28 06,826.2239243511414
29 2020-08-28 07,1053.7648737614345
29 2020-08-28 08,1166.1873411548036
29 2020-08-28 09,1504.1681753462042
29 2020-08-28 10,1503.646516680712
29 2020-08-28 11,1503.646516680712
29 2020-08-28 12,1512.2775044113441
29 2020-08-28 13,1513.4605855304071
29 2020-08-28 14,1513.4605855304071
29 2020-08-28 15,1673.1238547759838
29 2020-08-28 16,1673.1238547759838
29 2020-08-28 17,1703.737985636346
29 2020-08-28 18,1570.2195687723831
29 2020-08-28 19,1448.4740052564377
29 2020-08-28 20,1400.9629273634491
29 2020-08-28 21,1245.6218794363308
29 2020-08-28 22,934.1418287132875
29 2020-08-28 23,934.1418287132875
29 2020-08-29 00,758.3044641866499
29 2020-08-29 01,763.2389560440026
29 2020-08-29 02,739.8219310964047
29 2020-08-29 03,692.8681646818236
29 2020-08-29 04,692.8681646818236
29 2020-08-29 05,692.8681646818236
29 2020-08-29 06,776.4622386118177
29 2020-08-29 07,994.5009217912885
29 2020-08-29 08,1106.9233891846573
29 2020-08-29 09,1732.5341565128795
29 2020-08-29 10,1749.8855078155896
29 2020-08-29 11,1749.8855078155896
29 2020-08-29 12,1776.4548817337866
29 2020-08-29 13,1780.2475373974592
29 2020-08-29 14,1780.2475373974592
29 2020-08-29 15,1767.9452811749793
29 2020-08-29 16,1767.9452811749793
29 2020-08-29 17,1766.294438744601
29 2020-08-29 18,1585.7742256527513
29 2020-08-29 19,1464.028662136806
29 2020-08-29 20,1423.1621263140776
29 2020-08-29 21,1254.523041645133
29 2020-08-29 22,938.3251698798368
29 2020-08-29 23,938.3251698798368
29 2020-08-30 00,851.4687972330412
29 2020-08-30 01,856.403289090394
29 2020-08-30 02,832.986264142796
29 2020-08-30 03,648.3573227489793
29 2020-08-30 04,648.3573227489793
29 2020-08-30 05,648.3573227489793
29 2020-08-30 06,776.4622386118177
29 2020-08-30 07,1003.1319095219206
29 2020-08-30 08,1115.5543769152894
29 2020-08-30 09,1726.0033760767426
29 2020-08-30 10,1752.5584740713634
29 2020-08-30 11,1752.5584740713634
29 2020-08-30 12,1753.3271905959655
29 2020-08-30 13,1754.5102717150285
29 2020-08-30 14,1754.5102717150285
29 2020-08-30 15,1767.1765646503773
29 2020-08-30 16,1767.1765646503773
29 2020-08-30 17,1765.525722219999
29 2020-08-30 18,1482.541802765211
29 2020-08-30 19,1360.7962392492657
29 2020-08-30 20,1313.285161356277
29 2020-08-30 21,1055.6481246112976
29 2020-08-30 22,739.4502528460024
29 2020-08-30 23,739.4502528460024
29 2020-08-31 00,653.5894658819124
29 2020-08-31 01,658.5239577392651
29 2020-08-31 02,635.1069327916672
29 2020-08-31 03,615.6520420738491
29 2020-08-31 04,615.6520420738491
29 2020-08-31 05,615.6520420738491
29 2020-08-31 06,769.5580095880038
29 2020-08-31 07,996.2276804981067
29 2020-08-31 08,1108.6501478914754
29 2020-08-31 09,1327.1976055417388
29 2020-08-31 10,1330.970601355451
29 2020-08-31 11,1330.970601355451
29 2020-08-31 12,1361.3321713422831
29 2020-08-31 13,1365.1248270059557
29 2020-08-31 14,1365.1248270059557
29 2020-08-31 15,1691.6888908565682
29 2020-08-31 16,1691.6888908565682
29 2020-08-31 17,1690.0380484261898
29 2020-08-31 18,1377.6586760620996
29 2020-08-31 19,1255.9131125461543
29 2020-08-31 20,1208.4020346531656
29 2020-08-31 21,1038.7215640844163
29 2020-08-31 22,733.1008346308157
29 2020-08-31 23,733.1008346308157
30 2020-08-25 00,5026.662285755515
30 2020-08-25 01,1504.8507738941523
30 2020-08-25 02,1481.4337489465543
30 2020-08-25 03,5147.493143311165
30 2020-08-25 04,1560.4799210947724
30 2020-08-25 05,1560.4799210947724
30 2020-08-25 06,5544.861198301612
30 2020-08-25 07,1591.4188824958758
30 2020-08-25 08,1733.364279974626
30 2020-08-25 09,7768.3118682508275
30 2020-08-25 10,2274.9402182279355
30 2020-08-25 11,2274.9402182279355
30 2020-08-25 12,8268.297652213645
30 2020-08-25 13,2225.513443391529
30 2020-08-25 14,2225.513443391529
30 2020-08-25 15,8071.838780854188
30 2020-08-25 16,1843.5447155155703
30 2020-08-25 17,1874.1588463759322
30 2020-08-25 18,8155.443944846454
30 2020-08-25 19,2083.4703320916237
30 2020-08-25 20,2117.3325615166104
30 2020-08-25 21,6483.796008740358
30 2020-08-25 22,1979.9463687178268
30 2020-08-25 23,1979.9463687178268
30 2020-08-26 00,5419.358183983894
30 2020-08-26 01,1550.7456175824773
30 2020-08-26 02,1527.3285926348792
30 2020-08-26 03,5210.484817307469
30 2020-08-26 04,1482.1086661275099
30 2020-08-26 05,1482.1086661275099
30 2020-08-26 06,5579.856333387131
30 2020-08-26 07,1570.9922244656027
30 2020-08-26 08,1683.4146918589718
30 2020-08-26 09,7386.109025954517
30 2020-08-26 10,1974.3504963332514
30 2020-08-26 11,1974.3504963332514
30 2020-08-26 12,8001.004986849845
30 2020-08-26 13,1919.1238621362038
30 2020-08-26 14,1919.1238621362038
30 2020-08-26 15,8072.6331579152675
30 2020-08-26 16,2050.8515904328046
30 2020-08-26 17,2064.1618563048196
30 2020-08-26 18,7778.483896969927
30 2020-08-26 19,2107.154568920548
30 2020-08-26 20,2141.0167983455344
30 2020-08-26 21,6514.534026039414
30 2020-08-26 22,1925.8055042816513
30 2020-08-26 23,1925.8055042816513
30 2020-08-27 00,5614.910646839415
30 2020-08-27 01,1520.7216376787123
30 2020-08-27 02,1497.3046127311143
30 2020-08-27 03,5440.397429065026
30 2020-08-27 04,1296.2591364780076
30 2020-08-27 05,1296.2591364780076
30 2020-08-27 06,5829.476298714154
30 2020-08-27 07,1460.6711454472738
30 2020-08-27 08,1573.093612840643
30 2020-08-27 09,7559.538162364423
30 2020-08-27 10,1934.6817499554857
30 2020-08-27 11,1934.6817499554857
30 2020-08-27 12,8534.09768059766
30 2020-08-27 13,2166.3616673602655
30 2020-08-27 14,2166.3616673602655
30 2020-08-27 15,8304.09230256376
30 2020-08-27 16,2237.461259115711
30 2020-08-27 17,2268.0753899760725
30 2020-08-27 18,7866.3298719697905
30 2020-08-27 19,2083.292593940569
30 2020-08-27 20,2117.1548233655553
30 2020-08-27 21,6541.9151205837625
30 2020-08-27 22,2012.113987741487
30 2020-08-27 23,2012.113987741487
30 2020-08-28 00,5557.272655795065
30 2020-08-28 01,1597.4640190877296
30 2020-08-28 02,1574.0469941401316
30 2020-08-28 03,5445.2479874930295
30 2020-08-28 04,1377.201699859014
30 2020-08-28 05,1377.201699859014
30 2020-08-28 06,5677.321870113543
30 2020-08-28 07,1460.6711454472738
30 2020-08-28 08,1573.093612840643
30 2020-08-28 09,7656.330768156053
30 2020-08-28 10,2195.316016930333
30 2020-08-28 11,2195.316016930333
30 2020-08-28 12,8578.284168467171
30 2020-08-28 13,2473.5177521918627
30 2020-08-28 14,2473.5177521918627
30 2020-08-28 15,8482.496560565804
30 2020-08-28 16,2467.262968065967
30 2020-08-28 17,2497.877098926329
30 2020-08-28 18,8094.761683207487
30 2020-08-28 19,2232.7628637144053
30 2020-08-28 20,2266.625093139392
30 2020-08-28 21,6533.624053921792
30 2020-08-28 22,1860.488619967739
30 2020-08-28 23,1860.488619967739
30 2020-08-29 00,5649.588348764814
30 2020-08-29 01,1374.473769656375
30 2020-08-29 02,1351.056744708777
30 2020-08-29 03,5454.82566921643
30 2020-08-29 04,1386.779381582414
30 2020-08-29 05,1386.779381582414
30 2020-08-29 06,5869.180092828979
30 2020-08-29 07,1560.3945493993583
30 2020-08-29 08,1672.8170167927274
30 2020-08-29 09,7518.613748108245
30 2020-08-29 10,2131.3838444215694
30 2020-08-29 11,2131.3838444215694
30 2020-08-29 12,8605.664248662586
30 2020-08-29 13,2500.8978323872775
30 2020-08-29 14,2500.8978323872775
30 2020-08-29 15,8618.701568028833
30 2020-08-29 16,2437.434057653969
30 2020-08-29 17,2435.7832152235906
30 2020-08-29 18,8061.907428811734
30 2020-08-29 19,2134.746556046953
30 2020-08-29 20,2168.608785471941
30 2020-08-29 21,6222.419115660438
30 2020-08-29 22,2012.113987741487
30 2020-08-29 23,2012.113987741487
30 2020-08-30 00,5295.17080980813
30 2020-08-30 01,1420.3620616182689
30 2020-08-30 02,1396.9450366706708
30 2020-08-30 03,5099.809792003106
30 2020-08-30 04,1305.8368182014076
30 2020-08-30 05,1305.8368182014076
30 2020-08-30 06,5468.177943241713
30 2020-08-30 07,1648.2760093322065
30 2020-08-30 08,1760.6984767255756
30 2020-08-30 09,7665.290013157161
30 2020-08-30 10,2408.123491874631
30 2020-08-30 11,2408.123491874631
30 2020-08-30 12,8433.375546661664
30 2020-08-30 13,2494.643048261382
30 2020-08-30 14,2494.643048261382
30 2020-08-30 15,8282.40536999818
30 2020-08-30 16,2494.643048261382
30 2020-08-30 17,2492.9922058310035
30 2020-08-30 18,7642.594532953841
30 2020-08-30 19,2246.456783842471
30 2020-08-30 20,2280.3190132674576
30 2020-08-30 21,6212.900183937038
30 2020-08-30 22,2012.113987741487
30 2020-08-30 23,2012.113987741487
30 2020-08-31 00,5270.840517268543
30 2020-08-31 01,1530.2993194021124
30 2020-08-31 02,1506.8822944545143
30 2020-08-31 03,4987.850554071749
30 2020-08-31 04,1270.5362176098931
30 2020-08-31 05,1270.5362176098931
30 2020-08-31 06,5496.080110494257
30 2020-08-31 07,1484.2873763954349
30 2020-08-31 08,1596.709843788804
30 2020-08-31 09,7140.442852735088
30 2020-08-31 10,2253.788413292797
30 2020-08-31 11,2253.788413292797
30 2020-08-31 12,8307.447677725704
30 2020-08-31 13,2368.715179325422
30 2020-08-31 14,2368.715179325422
30 2020-08-31 15,8712.41362491503
30 2020-08-31 16,2531.146114540168
30 2020-08-31 17,2529.4952721097898
30 2020-08-31 18,7748.185601311049
30 2020-08-31 19,2228.745332275737
30 2020-08-31 20,2262.6075617007236
30 2020-08-31 21,6209.386490800571
30 2020-08-31 22,2090.1949089730597
30 2020-08-31 23,2090.1949089730597
31 2020-08-25 00,5619.610401245937
31 2020-08-25 01,2924.1612914199845
31 2020-08-25 02,2900.7442664723862
31 2020-08-25 03,5472.473636631409
31 2020-08-25 04,2839.419248777569
31 2020-08-25 05,2839.419248777569
31 2020-08-25 06,5617.992832675891
31 2020-08-25 07,2691.047769467517
31 2020-08-25 08,2677.7129410666084
31 2020-08-25 09,5838.077642005568
31 2020-08-25 10,2517.3485928744767
31 2020-08-25 11,2517.3485928744767
31 2020-08-25 12,6000.253966176543
31 2020-08-25 13,2548.1472137530195
31 2020-08-25 14,2548.1472137530195
31 2020-08-25 15,6037.833234048578
31 2020-08-25 16,2578.0290482925084
31 2020-08-25 17,2608.64317915287
31 2020-08-25 18,5789.927169305602
31 2020-08-25 19,2691.1696166674747
31 2020-08-25 20,2693.757426908447
31 2020-08-25 21,5632.806455845255
31 2020-08-25 22,2663.2405546710715
31 2020-08-25 23,2663.2405546710715
31 2020-08-26 00,5571.813871378903
31 2020-08-26 01,2876.36476155295
31 2020-08-26 02,2852.9477366053516
31 2020-08-26 03,5488.578727818857
31 2020-08-26 04,2855.524339965017
31 2020-08-26 05,2855.524339965017
31 2020-08-26 06,5506.76545207203
31 2020-08-26 07,2716.908961593333
31 2020-08-26 08,2733.0970632778062
31 2020-08-26 09,5875.314373910069
31 2020-08-26 10,2541.6724289609333
31 2020-08-26 11,2541.6724289609333
31 2020-08-26 12,6000.253966176543
31 2020-08-26 13,2548.1472137530195
31 2020-08-26 14,2548.1472137530195
31 2020-08-26 15,6007.951399509089
31 2020-08-26 16,2548.1472137530195
31 2020-08-26 17,2578.761344613381
31 2020-08-26 18,5861.9924220079965
31 2020-08-26 19,2736.647694005324
31 2020-08-26 20,2739.2355042462964
31 2020-08-26 21,5528.448797998076
31 2020-08-26 22,2621.5493747798887
31 2020-08-26 23,2621.5493747798887
31 2020-08-27 00,5644.873791245785
31 2020-08-27 01,2949.4246814198323
31 2020-08-27 02,2926.007656472234
31 2020-08-27 03,5497.729220143564
31 2020-08-27 04,2858.312323656141
31 2020-08-27 05,2858.312323656141
31 2020-08-27 06,5640.80363504077
31 2020-08-27 07,2857.309653195658
31 2020-08-27 08,2841.9876226496967
31 2020-08-27 09,6208.24270911451
31 2020-08-27 10,2656.7000198246224
31 2020-08-27 11,2656.7000198246224
31 2020-08-27 12,6241.636746885772
31 2020-08-27 13,2707.6690789543577
31 2020-08-27 14,2707.6690789543577
31 2020-08-27 15,6297.654690575433
31 2020-08-27 16,2730.470539362227
31 2020-08-27 17,2761.0846702225886
31 2020-08-27 18,6094.171681785156
31 2020-08-27 19,2872.333017240805
31 2020-08-27 20,2906.195246665792
31 2020-08-27 21,5852.487198402129
31 2020-08-27 22,2876.272525779339
31 2020-08-27 23,2876.272525779339
31 2020-08-28 00,5691.702962361906
31 2020-08-28 01,2995.668980093456
31 2020-08-28 02,2972.2519551458577
31 2020-08-28 03,5561.2527693551765
31 2020-08-28 04,2921.835872867753
31 2020-08-28 05,2921.835872867753
31 2020-08-28 06,5748.242815916118
31 2020-08-28 07,2821.297752707744
31 2020-08-28 08,2807.9629243068357
31 2020-08-28 09,6061.2443360888765
31 2020-08-28 10,2728.1868634054103
31 2020-08-28 11,2728.1868634054103
31 2020-08-28 12,6221.543309214478
31 2020-08-28 13,2668.419099967403
31 2020-08-28 14,2668.419099967403
