num_date_time,answer
33 2020-08-31 01,2313.340920793868
33 2020-08-31 02,2283.3845290243207
33 2020-08-31 03,2487.656502510775
33 2020-08-31 04,2315.226020114765
33 2020-08-31 05,2316.490501164414
33 2020-08-31 06,2641.567012973234
33 2020-08-31 07,2592.3396832906487
33 2020-08-31 08,2695.990822019504
33 2020-08-31 09,2748.3849627041704
33 2020-08-31 10,2547.8922265063866
33 2020-08-31 11,2548.4356780803028
33 2020-08-31 12,2928.6774441165944
33 2020-08-31 13,2609.81129244676
33 2020-08-31 14,2609.81129244676
33 2020-08-31 15,2949.974480713686
33 2020-08-31 16,2639.9130651391974
33 2020-08-31 17,2627.8711298270696
33 2020-08-31 18,2687.227380236615
33 2020-08-31 19,2415.7712548286877
33 2020-08-31 20,2469.70845053896
33 2020-08-31 21,2570.342330610102
33 2020-08-31 22,2441.278936416229
33 2020-08-31 23,2428.0424496597525
34 2020-08-25 00,889.9467080021676
34 2020-08-25 01,863.923648770834
34 2020-08-25 02,837.0300333605992
34 2020-08-25 03,760.1542870647762
34 2020-08-25 04,772.6242522539837
34 2020-08-25 05,773.8887333036328
34 2020-08-25 06,799.1403949856076
34 2020-08-25 07,989.3469155860165
34 2020-08-25 08,1104.9832766988552
34 2020-08-25 09,1211.5345601092308
34 2020-08-25 10,1342.3002790564417
34 2020-08-25 11,1342.843730630358
34 2020-08-25 12,1260.57526055368
34 2020-08-25 13,1409.8036581687752
34 2020-08-25 14,1409.8036581687752
34 2020-08-25 15,1365.6961948089306
34 2020-08-25 16,1466.278394188198
34 2020-08-25 17,1553.1778813653034
34 2020-08-25 18,1617.5301746523471
34 2020-08-25 19,1616.5466954788471
34 2020-08-25 20,1578.828328441973
34 2020-08-25 21,1374.1092811975307
34 2020-08-25 22,1271.318928586482
34 2020-08-25 23,1191.5595310340111
34 2020-08-26 00,959.8715691262363
34 2020-08-26 01,933.8485098949031
34 2020-08-26 02,906.9548944846682
34 2020-08-26 03,860.7483520806603
34 2020-08-26 04,851.4839732602802
34 2020-08-26 05,852.7484543099292
34 2020-08-26 06,959.3296611224285
34 2020-08-26 07,1077.6315927867147
34 2020-08-26 08,1195.3013519909325
34 2020-08-26 09,1219.8239794257156
34 2020-08-26 10,1350.5896983729265
34 2020-08-26 11,1351.1331499468429
34 2020-08-26 12,1285.9954140243774
34 2020-08-26 13,1438.1323531257267
34 2020-08-26 14,1438.1323531257267
34 2020-08-26 15,1336.7429211485694
34 2020-08-26 16,1441.0371182073425
34 2020-08-26 17,1527.9366053844478
34 2020-08-26 18,1637.885865025973
34 2020-08-26 19,1637.3287794672635
34 2020-08-26 20,1599.610412430389
34 2020-08-26 21,1303.1971346161854
34 2020-08-26 22,1212.6162642243778
34 2020-08-26 23,1128.0471879786162
34 2020-08-27 00,924.8894361475058
34 2020-08-27 01,898.8663769161719
34 2020-08-27 02,871.9727615059371
34 2020-08-27 03,913.8654023256054
34 2020-08-27 04,926.335367514813
34 2020-08-27 05,927.599848564462
34 2020-08-27 06,960.8423701424406
34 2020-08-27 07,1053.7872418913043
34 2020-08-27 08,1182.9708371792528
34 2020-08-27 09,1033.3895185386964
34 2020-08-27 10,1258.451869777594
34 2020-08-27 11,1258.9953213515105
34 2020-08-27 12,1077.659121154737
34 2020-08-27 13,1380.6785533998568
34 2020-08-27 14,1380.6785533998568
34 2020-08-27 15,1259.3467224351616
34 2020-08-27 16,1504.3343774781592
34 2020-08-27 17,1549.4322759422946
34 2020-08-27 18,1562.509876095348
34 2020-08-27 19,1618.7203878211653
34 2020-08-27 20,1581.0020207842908
34 2020-08-27 21,1438.1929140650564
34 2020-08-27 22,1398.5958504984521
34 2020-08-27 23,1317.4326134633666
34 2020-08-28 00,929.3298762635633
34 2020-08-28 01,1031.4154372962093
34 2020-08-28 02,999.9911769684765
34 2020-08-28 03,777.0237999702331
34 2020-08-28 04,910.809680380733
34 2020-08-28 05,912.074161430382
34 2020-08-28 06,755.1601760633542
34 2020-08-28 07,948.726339196196
34 2020-08-28 08,1068.4124814473835
34 2020-08-28 09,1089.7613829819577
34 2020-08-28 10,1390.6790417834743
34 2020-08-28 11,1391.2224933573907
34 2020-08-28 12,1303.1388226497284
34 2020-08-28 13,1460.7755619039533
34 2020-08-28 14,1460.7755619039533
34 2020-08-28 15,1370.6294048371824
34 2020-08-28 16,1473.2932559549101
34 2020-08-28 17,1540.8046830940787
34 2020-08-28 18,1590.8645238091544
34 2020-08-28 19,1633.7421312300924
34 2020-08-28 20,1596.023764193218
34 2020-08-28 21,1237.7058492929234
34 2020-08-28 22,1302.7627111839736
34 2020-08-28 23,1227.5008896077902
34 2020-08-29 00,887.9282830278594
34 2020-08-29 01,893.8640003784076
34 2020-08-29 02,863.907608608861
34 2020-08-29 03,835.5429697817798
34 2020-08-29 04,862.283552572462
34 2020-08-29 05,863.548033622111
34 2020-08-29 06,801.9872966248547
34 2020-08-29 07,1023.8417241438013
34 2020-08-29 08,1143.5278663949885
34 2020-08-29 09,1329.1581619963172
34 2020-08-29 10,1482.8077028521122
34 2020-08-29 11,1483.3511544260286
34 2020-08-29 12,1145.3515655669516
34 2020-08-29 13,1431.6761522474421
34 2020-08-29 14,1431.6761522474421
34 2020-08-29 15,1326.8853183525746
34 2020-08-29 16,1548.7829648954776
34 2020-08-29 17,1555.3680133960333
34 2020-08-29 18,1582.471586746038
34 2020-08-29 19,1638.6820984718552
34 2020-08-29 20,1600.963731434981
34 2020-08-29 21,1083.083933354649
34 2020-08-29 22,1182.6473045575367
34 2020-08-29 23,1107.3854829813533
34 2020-08-30 00,757.3796985534581
34 2020-08-30 01,783.6496502119585
34 2020-08-30 02,752.2253898842259
34 2020-08-30 03,633.9717022527467
34 2020-08-30 04,674.4760684006533
34 2020-08-30 05,675.7405494503023
34 2020-08-30 06,715.6785725010753
34 2020-08-30 07,930.4662282916811
34 2020-08-30 08,1050.1523705428688
34 2020-08-30 09,954.6730020033814
34 2020-08-30 10,1195.91934539008
34 2020-08-30 11,1196.4627969639964
34 2020-08-30 12,1327.4951820998906
34 2020-08-30 13,1549.0325341429427
34 2020-08-30 14,1549.0325341429427
34 2020-08-30 15,1496.0833976999147
34 2020-08-30 16,1722.0163017543132
34 2020-08-30 17,1728.7272459866756
34 2020-08-30 18,1804.0047508793634
34 2020-08-30 19,1776.5738905269736
34 2020-08-30 20,1738.8555234900994
34 2020-08-30 21,1297.6307694911065
34 2020-08-30 22,1212.6159980143605
34 2020-08-30 23,1132.5444977448863
34 2020-08-31 00,639.4236202549041
34 2020-08-31 01,800.112991678328
34 2020-08-31 02,768.6887313505954
34 2020-08-31 03,617.5705884634297
34 2020-08-31 04,762.6816495410997
34 2020-08-31 05,763.9461305907487
34 2020-08-31 06,790.9970065293912
34 2020-08-31 07,1004.3361556425729
34 2020-08-31 08,1121.851274019153
34 2020-08-31 09,1057.1990582019396
34 2020-08-31 10,1316.214196353113
34 2020-08-31 11,1316.7576479270294
34 2020-08-31 12,1366.6639826320275
34 2020-08-31 13,1525.5463378301072
34 2020-08-31 14,1525.5463378301072
34 2020-08-31 15,1568.913291626815
34 2020-08-31 16,1648.487134244448
34 2020-08-31 17,1672.1021940970816
34 2020-08-31 18,1802.012347982892
34 2020-08-31 19,1768.088725729123
34 2020-08-31 20,1730.3703586922488
34 2020-08-31 21,1413.0005275335595
34 2020-08-31 22,1320.088671622733
34 2020-08-31 23,1232.1318557692753
35 2020-08-25 00,1008.278013907606
35 2020-08-25 01,929.0094898111485
35 2020-08-25 02,929.1316884365597
35 2020-08-25 03,1008.3163637434183
35 2020-08-25 04,964.9920840290359
35 2020-08-25 05,966.256565078685
35 2020-08-25 06,1084.338616207095
35 2020-08-25 07,1179.1903831331454
35 2020-08-25 08,1390.7919594277262
35 2020-08-25 09,1879.8819539307729
35 2020-08-25 10,1756.9829652184294
35 2020-08-25 11,1757.5264167923458
35 2020-08-25 12,2203.2584033569715
35 2020-08-25 13,1988.7450895433935
35 2020-08-25 14,1988.7450895433935
35 2020-08-25 15,2272.713282083759
35 2020-08-25 16,1954.2329482777193
35 2020-08-25 17,1702.0706109067944
35 2020-08-25 18,1465.6795476998461
35 2020-08-25 19,1234.1758636946804
35 2020-08-25 20,1190.4474579910955
35 2020-08-25 21,1215.5399045849385
35 2020-08-25 22,1090.4900691039443
35 2020-08-25 23,1073.9019953139803
35 2020-08-26 00,1098.8053112856717
35 2020-08-26 01,1008.1127087749599
35 2020-08-26 02,1008.2349074003711
35 2020-08-26 03,1001.0677073010696
35 2020-08-26 04,946.3193491724325
35 2020-08-26 05,947.5838302220815
35 2020-08-26 06,1152.1076117738462
35 2020-08-26 07,1226.3145623014389
35 2020-08-26 08,1450.3043137692785
35 2020-08-26 09,1885.1108701529206
35 2020-08-26 10,1778.441277227682
35 2020-08-26 11,1778.9847288015983
35 2020-08-26 12,2218.4443714153613
35 2020-08-26 13,2003.9310576017815
35 2020-08-26 14,2003.9310576017815
35 2020-08-26 15,2300.2781304115565
35 2020-08-26 16,1988.461584041762
35 2020-08-26 17,1736.2992466708372
35 2020-08-26 18,1607.1339677922133
35 2020-08-26 19,1387.7305400888586
35 2020-08-26 20,1344.0021343852732
35 2020-08-26 21,1159.207183513331
35 2020-08-26 22,1039.6847279345345
35 2020-08-26 23,1023.09665414457
35 2020-08-27 00,1037.7661144122833
35 2020-08-27 01,958.4975903158262
35 2020-08-27 02,958.6197889412373
35 2020-08-27 03,1003.014094789178
35 2020-08-27 04,959.6898150747959
35 2020-08-27 05,960.9542961244449
35 2020-08-27 06,819.5628449398722
35 2020-08-27 07,1089.221748446982
35 2020-08-27 08,1353.3365258866413
35 2020-08-27 09,1805.6116745054005
35 2020-08-27 10,1859.618703063605
35 2020-08-27 11,1860.1621546375213
35 2020-08-27 12,2063.8905243176855
35 2020-08-27 13,1905.9920779288989
35 2020-08-27 14,1905.9920779288989
35 2020-08-27 15,2224.183359863341
35 2020-08-27 16,2042.6015181259381
35 2020-08-27 17,1765.5027711211205
35 2020-08-27 18,1519.089277466609
35 2020-08-27 19,1302.9806449996854
35 2020-08-27 20,1259.2522392961002
35 2020-08-27 21,1102.116079561326
35 2020-08-27 22,1005.5935415250251
35 2020-08-27 23,998.3127224046391
35 2020-08-28 00,980.7716993854673
35 2020-08-28 01,900.50430252091
35 2020-08-28 02,900.6265011463212
35 2020-08-28 03,922.3628716893381
35 2020-08-28 04,878.0397192068549
35 2020-08-28 05,879.3042002565039
35 2020-08-28 06,905.1299972591479
35 2020-08-28 07,1133.8618941418738
35 2020-08-28 08,1415.7763005529127
35 2020-08-28 09,1904.171968313484
35 2020-08-28 10,1825.1637881713164
35 2020-08-28 11,1825.7072397452328
35 2020-08-28 12,2153.4104755649264
35 2020-08-28 13,2024.4550208304684
35 2020-08-28 14,2024.4550208304684
35 2020-08-28 15,2190.198336374354
35 2020-08-28 16,2030.1950373498744
35 2020-08-28 17,1753.0962903450568
35 2020-08-28 18,1576.5510286936878
35 2020-08-28 19,1361.441268994866
35 2020-08-28 20,1317.7128632912809
35 2020-08-28 21,1056.810435438346
35 2020-08-28 22,960.2878974020445
35 2020-08-28 23,953.0070782816588
35 2020-08-29 00,901.6937573135486
35 2020-08-29 01,821.4263604489911
35 2020-08-29 02,821.5485590744024
35 2020-08-29 03,864.0589068731296
35 2020-08-29 04,819.7357543906468
35 2020-08-29 05,821.0002354402958
35 2020-08-29 06,1009.5527052590783
35 2020-08-29 07,1124.7293897691745
35 2020-08-29 08,1406.6437961802135
35 2020-08-29 09,2190.8353779810545
35 2020-08-29 10,2122.2916017331872
35 2020-08-29 11,2122.8350533071034
35 2020-08-29 12,2370.610544635994
35 2020-08-29 13,2074.2093527795296
35 2020-08-29 14,2074.2093527795296
35 2020-08-29 15,2505.234525859042
35 2020-08-29 16,2143.655747819942
35 2020-08-29 17,1848.9138245303689
35 2020-08-29 18,1677.7799309364866
35 2020-08-29 19,1451.2460928234107
35 2020-08-29 20,1407.5176871198255
35 2020-08-29 21,1074.1895244301259
35 2020-08-29 22,981.9736016610926
35 2020-08-29 23,974.6927825407071
35 2020-08-30 00,861.3867754194791
35 2020-08-30 01,787.961662595982
35 2020-08-30 02,788.0838612213934
35 2020-08-30 03,789.3774532073227
35 2020-08-30 04,750.5419834260076
35 2020-08-30 05,751.8064644756566
35 2020-08-30 06,927.0751654204348
35 2020-08-30 07,1074.2222490487165
35 2020-08-30 08,1356.1366554597555
35 2020-08-30 09,1914.7942634956478
35 2020-08-30 10,1859.3409056970206
35 2020-08-30 11,1859.884357270937
35 2020-08-30 12,2218.1276388900574
35 2020-08-30 13,1921.9397588994625
35 2020-08-30 14,1921.9397588994625
35 2020-08-30 15,2505.234525859042
35 2020-08-30 16,2143.655747819942
35 2020-08-30 17,1848.9138245303689
35 2020-08-30 18,1700.6026520736345
35 2020-08-30 19,1485.653725271487
35 2020-08-30 20,1441.9253195679019
35 2020-08-30 21,1088.8610773740902
35 2020-08-30 22,989.2815254250332
35 2020-08-30 23,982.0007063046481
35 2020-08-31 00,893.056284503909
35 2020-08-31 01,818.2765703405188
35 2020-08-31 02,818.3987689659301
35 2020-08-31 03,876.3361805506797
35 2020-08-31 04,837.5007107693647
35 2020-08-31 05,838.7651918190137
35 2020-08-31 06,1068.0259788138214
35 2020-08-31 07,1215.173062442103
35 2020-08-31 08,1409.7876341760743
35 2020-08-31 09,2039.7743546127901
35 2020-08-31 10,1981.6557840110743
35 2020-08-31 11,1982.1992355849907
35 2020-08-31 12,2457.0139891485587
35 2020-08-31 13,2144.2745872506925
35 2020-08-31 14,2144.2745872506925
35 2020-08-31 15,2578.0307555614777
35 2020-08-31 16,2199.830343429319
35 2020-08-31 17,1899.4531113531784
35 2020-08-31 18,1794.521249891581
35 2020-08-31 19,1551.708207756461
35 2020-08-31 20,1507.9798020528758
35 2020-08-31 21,1308.7304048007493
35 2020-08-31 22,1197.9356938540955
35 2020-08-31 23,1181.3476200641314
36 2020-08-25 00,1030.2067189758075
36 2020-08-25 01,903.645487108929
36 2020-08-25 02,879.0153538674648
36 2020-08-25 03,951.2537319109566
36 2020-08-25 04,861.6994777119558
36 2020-08-25 05,862.9639587616048
36 2020-08-25 06,1136.5760159340289
36 2020-08-25 07,1150.3147001108823
36 2020-08-25 08,1267.8256076749208
36 2020-08-25 09,1449.798441282734
36 2020-08-25 10,1583.2377098916397
36 2020-08-25 11,1583.828274534389
36 2020-08-25 12,1560.5968031131033
36 2020-08-25 13,1607.361553067231
36 2020-08-25 14,1607.361553067231
36 2020-08-25 15,1558.6900293067138
36 2020-08-25 16,1614.4303941108403
36 2020-08-25 17,1584.32616456567
36 2020-08-25 18,1290.201286947929
36 2020-08-25 19,1279.6410083894286
36 2020-08-25 20,1241.9226413525546
36 2020-08-25 21,1150.5389250956628
36 2020-08-25 22,1108.610274271732
36 2020-08-25 23,1092.0222004817679
36 2020-08-26 00,1094.4105332719919
36 2020-08-26 01,967.8554180946146
36 2020-08-26 02,938.6946399356525
36 2020-08-26 03,972.2259696734716
36 2020-08-26 04,889.72238669679
36 2020-08-26 05,890.986867746439
36 2020-08-26 06,1101.0257315737888
36 2020-08-26 07,1114.7644157506422
36 2020-08-26 08,1232.2753233146807
36 2020-08-26 09,1389.2862279571625
36 2020-08-26 10,1567.8863869990791
36 2020-08-26 11,1568.4769516418285
36 2020-08-26 12,1483.822971457438
36 2020-08-26 13,1524.176003892582
36 2020-08-26 14,1524.176003892582
36 2020-08-26 15,1488.763267734168
36 2020-08-26 16,1544.5036325382946
36 2020-08-26 17,1517.7741821386078
36 2020-08-26 18,1343.6958663145756
36 2020-08-26 19,1303.4250024792661
36 2020-08-26 20,1265.7066354423919
36 2020-08-26 21,1183.1916464570536
36 2020-08-26 22,1141.2629956331227
36 2020-08-26 23,1124.6749218431587
36 2020-08-27 00,1137.1284623678603
36 2020-08-27 01,1017.6179017233027
36 2020-08-27 02,988.4571235643405
36 2020-08-27 03,1026.9424663440184
36 2020-08-27 04,944.4388833673355
36 2020-08-27 05,945.7033644169845
36 2020-08-27 06,1143.600102941237
36 2020-08-27 07,1198.1759336372863
36 2020-08-27 08,1315.5322003736858
36 2020-08-27 09,1408.3561118943753
36 2020-08-27 10,1567.137133332745
36 2020-08-27 11,1567.7276979754943
36 2020-08-27 12,1575.538115628253
36 2020-08-27 13,1622.3028655823807
36 2020-08-27 14,1622.3028655823807
36 2020-08-27 15,1515.0448591613283
36 2020-08-27 16,1570.7852239654549
36 2020-08-27 17,1544.055773565768
36 2020-08-27 18,1400.2091059559482
36 2020-08-27 19,1359.9382421206387
36 2020-08-27 20,1322.2198750837645
36 2020-08-27 21,1155.2092941235712
36 2020-08-27 22,1113.4255292990847
36 2020-08-27 23,1095.433616026506
36 2020-08-28 00,1147.438831653484
36 2020-08-28 01,1027.9282710089276
36 2020-08-28 02,998.7674928499637
36 2020-08-28 03,1077.2445927824017
36 2020-08-28 04,994.7410098057188
36 2020-08-28 05,996.0054908553678
36 2020-08-28 06,1072.0465745140834
36 2020-08-28 07,1160.9634709216632
36 2020-08-28 08,1278.3197376580626
36 2020-08-28 09,1409.2233114216594
36 2020-08-28 10,1539.2878008850817
36 2020-08-28 11,1539.878365527831
36 2020-08-28 12,1519.0263532285285
36 2020-08-28 13,1573.9810173909173
36 2020-08-28 14,1573.9810173909173
36 2020-08-28 15,1480.7384316699802
36 2020-08-28 16,1536.4787964741067
36 2020-08-28 17,1509.74934607442
36 2020-08-28 18,1408.2952058773888
36 2020-08-28 19,1387.8673038743964
36 2020-08-28 20,1350.1489368375221
36 2020-08-28 21,1108.748478369077
36 2020-08-28 22,1072.1868440997391
36 2020-08-28 23,1060.0963462860625
36 2020-08-29 00,1205.1245804013327
36 2020-08-29 01,1078.5694652239554
36 2020-08-29 02,1049.4086870649933
36 2020-08-29 03,1127.8857869974302
36 2020-08-29 04,1045.382204020749
36 2020-08-29 05,1046.6466850703976
36 2020-08-29 06,1141.212799827843
36 2020-08-29 07,1198.741625879112
36 2020-08-29 08,1318.1312907068907
36 2020-08-29 09,1477.0611066711388
36 2020-08-29 10,1616.3557111627856
36 2020-08-29 11,1616.946275805535
36 2020-08-29 12,1625.7566393633101
36 2020-08-29 13,1661.3890628175916
36 2020-08-29 14,1661.3890628175916
36 2020-08-29 15,1630.2293605581492
36 2020-08-29 16,1685.9697253622758
36 2020-08-29 17,1654.063821577996
36 2020-08-29 18,1419.9921063101897
36 2020-08-29 19,1399.5642043071973
36 2020-08-29 20,1361.845837270323
36 2020-08-29 21,1180.7198101230583
36 2020-08-29 22,1142.3728434555658
36 2020-08-29 23,1129.1906088762778
36 2020-08-30 00,1051.8222135193628
36 2020-08-30 01,933.7582184585682
36 2020-08-30 02,906.065308857792
36 2020-08-30 03,903.7552889654434
36 2020-08-30 04,820.3709234343112
36 2020-08-30 05,821.6354044839602
36 2020-08-30 06,961.7492853397213
36 2020-08-30 07,1079.221110965089
36 2020-08-30 08,1198.748401576096
36 2020-08-30 09,1585.765191609836
36 2020-08-30 10,1725.0597961014828
36 2020-08-30 11,1725.650360744232
36 2020-08-30 12,1685.7003119793508
36 2020-08-30 13,1721.3327354336323
36 2020-08-30 14,1721.3327354336323
36 2020-08-30 15,1683.5235185952536
36 2020-08-30 16,1739.2638833993801
36 2020-08-30 17,1707.3579796151002
36 2020-08-30 18,1478.6372069940273
36 2020-08-30 19,1468.076928435527
36 2020-08-30 20,1430.3585613986527
36 2020-08-30 21,1140.8696551223147
36 2020-08-30 22,1107.7448190099708
36 2020-08-30 23,1100.463999889585
36 2020-08-31 00,1056.4470178815916
36 2020-08-31 01,936.0556746825827
36 2020-08-31 02,911.4255414411183
36 2020-08-31 03,988.9409447600481
36 2020-08-31 04,905.5565792289165
36 2020-08-31 05,906.8210602785655
36 2020-08-31 06,1141.212799827843
36 2020-08-31 07,1198.741625879112
36 2020-08-31 08,1318.1312907068907
36 2020-08-31 09,1477.0611066711388
36 2020-08-31 10,1616.3557111627856
36 2020-08-31 11,1616.946275805535
36 2020-08-31 12,1681.3947034462947
36 2020-08-31 13,1717.0271269005761
36 2020-08-31 14,1717.0271269005761
36 2020-08-31 15,1639.5966728547996
36 2020-08-31 16,1695.3370376589262
36 2020-08-31 17,1663.4311338746463
36 2020-08-31 18,1396.5803441626485
36 2020-08-31 19,1356.309480327339
36 2020-08-31 20,1318.5911132904648
36 2020-08-31 21,1206.6785858112362
36 2020-08-31 22,1173.5537496988923
36 2020-08-31 23,1153.577936301232
37 2020-08-25 00,1867.0000346030154
37 2020-08-25 01,1281.3071957770183
37 2020-08-25 02,1260.9036011998232
37 2020-08-25 03,1806.9771150140825
37 2020-08-25 04,1210.158035559939
37 2020-08-25 05,1211.4225166095875
37 2020-08-25 06,1830.8379632466551
37 2020-08-25 07,1455.806488336533
37 2020-08-25 08,1577.2306379094148
37 2020-08-25 09,2408.513645076474
37 2020-08-25 10,1595.4773507300383
37 2020-08-25 11,1596.0208023039547
37 2020-08-25 12,2472.690980905311
37 2020-08-25 13,1785.1571294914158
37 2020-08-25 14,1785.1571294914158
37 2020-08-25 15,2559.063293007796
37 2020-08-25 16,1839.8429390934216
37 2020-08-25 17,1813.2309426867962
37 2020-08-25 18,2198.976648699887
37 2020-08-25 19,1518.070316535421
37 2020-08-25 20,1480.351949498547
37 2020-08-25 21,1733.2235842538678
37 2020-08-25 22,1294.6299318641488
37 2020-08-25 23,1399.265340684076
37 2020-08-26 00,1866.228261443646
37 2020-08-26 01,1378.6496897989698
37 2020-08-26 02,1358.2460952217743
37 2020-08-26 03,1884.247822309024
37 2020-08-26 04,1300.7476292006654
37 2020-08-26 05,1302.012110250314
37 2020-08-26 06,1942.856732032862
37 2020-08-26 07,1522.8187632370925
37 2020-08-26 08,1642.364155546234
37 2020-08-26 09,2417.3924101012462
37 2020-08-26 10,1607.29559012344
37 2020-08-26 11,1607.8390416973564
37 2020-08-26 12,2473.522240309109
37 2020-08-26 13,1774.67903076526
37 2020-08-26 14,1774.67903076526
37 2020-08-26 15,2515.6541133228025
37 2020-08-26 16,1811.299239698924
37 2020-08-26 17,1784.6872432922987
37 2020-08-26 18,2190.585333947662
37 2020-08-26 19,1509.6790017831966
37 2020-08-26 20,1471.9606347463225
37 2020-08-26 21,1713.6214074364666
37 2020-08-26 22,1277.1679928064978
37 2020-08-26 23,1381.8034016264248
37 2020-08-27 00,1810.4589330906508
37 2020-08-27 01,1319.713936677135
37 2020-08-27 02,1299.31034209994
37 2020-08-27 03,1902.5025117693783
37 2020-08-27 04,1362.6495226883944
37 2020-08-27 05,1363.914003738043
37 2020-08-27 06,1849.938519372806
37 2020-08-27 07,1605.1849251588715
37 2020-08-27 08,1747.787911896391
37 2020-08-27 09,2477.7249049898796
37 2020-08-27 10,1770.8532766315616
37 2020-08-27 11,1771.396728205478
37 2020-08-27 12,2456.50169401734
37 2020-08-27 13,1758.99426625936
37 2020-08-27 14,1758.99426625936
37 2020-08-27 15,2456.7320100289803
37 2020-08-27 16,1744.5900442005989
37 2020-08-27 17,1717.9780477939735
37 2020-08-27 18,2300.68338837787
37 2020-08-27 19,1680.1936698680183
37 2020-08-27 20,1642.475302831144
37 2020-08-27 21,1817.4558117221247
37 2020-08-27 22,1382.4426963003377
37 2020-08-27 23,1495.8977302902883
37 2020-08-28 00,1853.1796830288972
37 2020-08-28 01,1348.1433019625194
37 2020-08-28 02,1323.2090624678262
37 2020-08-28 03,1775.1233766039811
37 2020-08-28 04,1176.9893939984177
37 2020-08-28 05,1178.2538750480662
37 2020-08-28 06,1908.970311495342
37 2020-08-28 07,1515.690408825696
37 2020-08-28 08,1639.2855822731854
37 2020-08-28 09,2587.6860463415383
37 2020-08-28 10,1824.9559268828068
37 2020-08-28 11,1825.4993784567232
37 2020-08-28 12,2432.288854179233
37 2020-08-28 13,1725.483779627869
37 2020-08-28 14,1725.483779627869
37 2020-08-28 15,2573.5411273481977
37 2020-08-28 16,1859.7401199019569
37 2020-08-28 17,1833.1281234953315
37 2020-08-28 18,2206.56999052631
37 2020-08-28 19,1502.2540439300783
37 2020-08-28 20,1464.5356768932043
37 2020-08-28 21,1843.7995200476637
37 2020-08-28 22,1348.9066563726976
37 2020-08-28 23,1462.3616903626482
37 2020-08-29 00,1818.8528390994363
37 2020-08-29 01,1311.4891098948456
37 2020-08-29 02,1286.5548704001524
37 2020-08-29 03,1761.9367098758676
37 2020-08-29 04,1271.1728320289112
37 2020-08-29 05,1272.4373130785598
37 2020-08-29 06,1805.492601094457
37 2020-08-29 07,1441.6737146644634
37 2020-08-29 08,1565.5766180658964
37 2020-08-29 09,2629.0626785275813
37 2020-08-29 10,1964.646837594474
37 2020-08-29 11,1965.1902891683903
37 2020-08-29 12,2766.2397939277876
37 2020-08-29 13,1997.2958828865972
37 2020-08-29 14,1997.2958828865972
37 2020-08-29 15,2827.92569515843
37 2020-08-29 16,2038.1435877016486
37 2020-08-29 17,1968.952005376373
37 2020-08-29 18,2189.569530690603
37 2020-08-29 19,1467.7276080953463
37 2020-08-29 20,1430.009241058472
37 2020-08-29 21,1728.2756874395084
37 2020-08-29 22,1238.2747707007686
37 2020-08-29 23,1351.7298046907192
37 2020-08-30 00,1819.5646660644486
37 2020-08-30 01,1207.1581802394642
37 2020-08-30 02,1182.223940744771
37 2020-08-30 03,1774.7694715819662
37 2020-08-30 04,1284.0055937350098
37 2020-08-30 05,1285.2700747846584
37 2020-08-30 06,1906.5629489455898
37 2020-08-30 07,1516.2360416311635
37 2020-08-30 08,1639.8312150786528
37 2020-08-30 09,2562.729397310227
37 2020-08-30 10,1728.452090126156
37 2020-08-30 11,1728.9955417000724
37 2020-08-30 12,2784.632016134192
37 2020-08-30 13,2002.355200788122
37 2020-08-30 14,2002.355200788122
37 2020-08-30 15,2753.6172982192347
37 2020-08-30 16,1968.760084761179
37 2020-08-30 17,1899.568502435904
37 2020-08-30 18,2239.6328664332254
37 2020-08-30 19,1580.1504507623144
37 2020-08-30 20,1542.4320837254402
37 2020-08-30 21,1777.1797234734724
37 2020-08-30 22,1287.1788067347325
37 2020-08-30 23,1400.633840724683
37 2020-08-31 00,1883.4806830225375
37 2020-08-31 01,1284.4689578507555
37 2020-08-31 02,1264.0653632735603
37 2020-08-31 03,1790.3929312177288
37 2020-08-31 04,1231.558755098652
37 2020-08-31 05,1232.8232361483006
37 2020-08-31 06,1802.8416263898598
37 2020-08-31 07,1556.554824017688
37 2020-08-31 08,1677.9789735905697
37 2020-08-31 09,2604.2806985396096
37 2020-08-31 10,1882.561764489875
37 2020-08-31 11,1883.1052160637914
37 2020-08-31 12,2678.7031413968753
37 2020-08-31 13,1909.8361102348915
37 2020-08-31 14,1909.8361102348915
37 2020-08-31 15,2693.9095571460575
37 2020-08-31 16,1918.8956380506168
37 2020-08-31 17,1844.068746938773
37 2020-08-31 18,2234.3365450173246
37 2020-08-31 19,1552.6089192146053
37 2020-08-31 20,1514.890552177731
37 2020-08-31 21,1801.8753453674597
37 2020-08-31 22,1249.2481086299028
37 2020-08-31 23,1362.7031426198535
38 2020-08-25 00,3980.441540015608
38 2020-08-25 01,3843.2555406968654
38 2020-08-25 02,3825.584307288878
38 2020-08-25 03,3829.6338515396
38 2020-08-25 04,3861.623911467031
38 2020-08-25 05,5970.607698378385
38 2020-08-25 06,8217.56215732578
38 2020-08-25 07,9611.129368724432
38 2020-08-25 08,10215.24248797621
38 2020-08-25 09,10218.461552875715
38 2020-08-25 10,10253.053295061098
38 2020-08-25 11,10249.566310707216
38 2020-08-25 12,10457.024332298693
38 2020-08-25 13,10370.153381551738
38 2020-08-25 14,10344.655122628395
38 2020-08-25 15,10554.479487346718
38 2020-08-25 16,10427.534945753016
38 2020-08-25 17,10353.343615974847
38 2020-08-25 18,9491.635066091656
38 2020-08-25 19,8588.98863782522
